customer_id,order_freq_decile,finals_orders,days_to_second,days_to_third,days_2nd_to_3rd,lifespan_days,recency_days,recency_status,first_order_date,last_order_date
7464591687935,D1,3,384.0,388.0,4.0,388,220,Likely churned,2024-08-29 16:00:00+00:00,2025-09-21 16:00:00+00:00
8117513683199,D1,5,22.0,96.0,74.0,195,130,At-risk,2025-06-08 16:00:00+00:00,2025-12-20 16:00:00+00:00
7756428902655,D1,6,20.0,82.0,62.0,264,442,Likely churned,2024-05-23 16:00:00+00:00,2025-02-11 16:00:00+00:00
8226067218687,D3,1,,,,0,233,Likely churned,2025-09-08 16:00:00+00:00,2025-09-08 16:00:00+00:00
7292403122431,D1,3,235.0,300.0,65.0,300,412,Likely churned,2024-05-17 16:00:00+00:00,2025-03-13 16:00:00+00:00
7269385601279,D2,2,22.0,,,22,700,Likely churned,2024-05-07 16:00:00+00:00,2024-05-29 16:00:00+00:00
7756015763711,D1,6,171.0,415.0,244.0,751,580,Likely churned,2022-09-06 16:00:00+00:00,2024-09-26 16:00:00+00:00
7756440404223,D1,5,59.0,89.0,30.0,332,337,Likely churned,2024-06-29 16:00:00+00:00,2025-05-27 16:00:00+00:00
8306264637695,D1,4,24.0,104.0,80.0,157,80,Active,2025-09-04 16:00:00+00:00,2026-02-08 16:00:00+00:00
7756327911679,D1,5,217.0,329.0,112.0,788,393,Likely churned,2023-02-03 16:00:00+00:00,2025-04-01 16:00:00+00:00
7756173213951,D1,5,338.0,359.0,21.0,989,71,Active,2023-06-04 16:00:00+00:00,2026-02-17 16:00:00+00:00
7755925750015,D1,4,111.0,261.0,150.0,1038,433,Likely churned,2022-04-19 16:00:00+00:00,2025-02-20 16:00:00+00:00
7696462545151,D2,2,156.0,,,156,350,Likely churned,2024-12-09 16:00:00+00:00,2025-05-14 16:00:00+00:00
7829520974079,D1,2,147.0,,,147,304,Likely churned,2025-02-02 16:00:00+00:00,2025-06-29 16:00:00+00:00
7869262201087,D3,1,,,,0,431,Likely churned,2025-02-22 16:00:00+00:00,2025-02-22 16:00:00+00:00
6423226679551,D1,3,188.0,264.0,76.0,264,1091,Likely churned,2022-08-13 16:00:00+00:00,2023-05-04 16:00:00+00:00
7476901839103,D1,4,28.0,202.0,174.0,258,348,Likely churned,2024-08-31 16:00:00+00:00,2025-05-16 16:00:00+00:00
7756015894783,D2,2,178.0,,,178,1158,Likely churned,2022-09-01 16:00:00+00:00,2023-02-26 16:00:00+00:00
7756043747583,D1,2,23.0,,,23,1539,Likely churned,2022-01-18 16:00:00+00:00,2022-02-10 16:00:00+00:00
7756418613503,D1,4,1.0,75.0,74.0,364,380,Likely churned,2024-04-15 16:00:00+00:00,2025-04-14 16:00:00+00:00
8234169762047,D1,2,42.0,,,42,229,Likely churned,2025-08-01 16:00:00+00:00,2025-09-12 16:00:00+00:00
7521930281215,D2,2,31.0,,,31,547,Likely churned,2024-09-28 16:00:00+00:00,2024-10-29 16:00:00+00:00
7984357114111,D1,2,58.0,,,58,308,Likely churned,2025-04-28 16:00:00+00:00,2025-06-25 16:00:00+00:00
7154402656511,D1,4,61.0,184.0,123.0,457,306,Likely churned,2024-03-27 16:00:00+00:00,2025-06-27 16:00:00+00:00
8566894854399,D1,3,73.0,111.0,38.0,111,30,Active,2025-12-09 16:00:00+00:00,2026-03-30 16:00:00+00:00
7756267454719,D1,8,96.0,205.0,109.0,465,719,Likely churned,2023-01-31 16:00:00+00:00,2024-05-10 16:00:00+00:00
6329843384575,D1,3,30.0,154.0,124.0,154,1185,Likely churned,2022-08-29 16:00:00+00:00,2023-01-30 16:00:00+00:00
7756466028799,D1,3,110.0,155.0,45.0,155,423,Likely churned,2024-09-28 16:00:00+00:00,2025-03-02 16:00:00+00:00
8253776953599,D1,2,27.0,,,27,233,Likely churned,2025-08-12 16:00:00+00:00,2025-09-08 16:00:00+00:00
8384362742015,D1,2,16.0,,,16,186,Likely churned,2025-10-09 16:00:00+00:00,2025-10-25 16:00:00+00:00
6328230281471,D2,2,344.0,,,344,1121,Likely churned,2022-04-25 16:00:00+00:00,2023-04-04 16:00:00+00:00
7756432212223,D1,3,121.0,352.0,231.0,352,348,Likely churned,2024-05-29 16:00:00+00:00,2025-05-16 16:00:00+00:00
6366358503679,D2,2,67.0,,,67,1233,Likely churned,2022-10-07 16:00:00+00:00,2022-12-13 16:00:00+00:00
7469847445759,D1,5,30.0,102.0,72.0,216,394,Likely churned,2024-08-27 16:00:00+00:00,2025-03-31 16:00:00+00:00
7756357435647,D1,14,148.0,190.0,42.0,1074,52,Active,2023-03-30 16:00:00+00:00,2026-03-08 16:00:00+00:00
7756420579583,D1,2,28.0,,,28,700,Likely churned,2024-05-01 16:00:00+00:00,2024-05-29 16:00:00+00:00
7756468453631,D1,2,0.0,,,0,579,Likely churned,2024-09-27 16:00:00+00:00,2024-09-27 16:00:00+00:00
8249601130751,D1,2,64.0,,,64,198,Likely churned,2025-08-10 16:00:00+00:00,2025-10-13 16:00:00+00:00
6835415613695,D2,2,308.0,,,308,613,Likely churned,2023-10-21 16:00:00+00:00,2024-08-24 16:00:00+00:00
8713832366335,D2,1,,,,0,95,At-risk,2026-01-24 16:00:00+00:00,2026-01-24 16:00:00+00:00
7969066320127,D1,4,56.0,168.0,112.0,252,123,At-risk,2025-04-19 16:00:00+00:00,2025-12-27 16:00:00+00:00
6670248935679,D1,4,37.0,643.0,606.0,675,405,Likely churned,2023-05-15 16:00:00+00:00,2025-03-20 16:00:00+00:00
6336696123647,D1,4,2.0,79.0,77.0,105,1470,Likely churned,2022-01-05 16:00:00+00:00,2022-04-20 16:00:00+00:00
7756396036351,D1,11,30.0,75.0,45.0,484,395,Likely churned,2023-12-02 16:00:00+00:00,2025-03-30 16:00:00+00:00
6329603752191,D1,3,248.0,319.0,71.0,319,1210,Likely churned,2022-02-20 16:00:00+00:00,2023-01-05 16:00:00+00:00
7756040503551,D1,2,45.0,,,45,1518,Likely churned,2022-01-17 16:00:00+00:00,2022-03-03 16:00:00+00:00
7340202328319,D5,1,,,,0,682,Likely churned,2024-06-16 16:00:00+00:00,2024-06-16 16:00:00+00:00
7519676170495,D2,2,28.0,,,28,549,Likely churned,2024-09-29 16:00:00+00:00,2024-10-27 16:00:00+00:00
7756471304447,D1,2,131.0,,,131,422,Likely churned,2024-10-23 16:00:00+00:00,2025-03-03 16:00:00+00:00
6763164958975,D5,1,,,,0,1000,Likely churned,2023-08-03 16:00:00+00:00,2023-08-03 16:00:00+00:00
6329708839167,D5,1,,,,0,1407,Likely churned,2022-06-22 16:00:00+00:00,2022-06-22 16:00:00+00:00
7304552186111,D2,2,99.0,,,99,606,Likely churned,2024-05-24 16:00:00+00:00,2024-08-31 16:00:00+00:00
7278303510783,D1,6,28.0,84.0,56.0,168,548,Likely churned,2024-05-13 16:00:00+00:00,2024-10-28 16:00:00+00:00
7755921326335,D2,2,36.0,,,36,229,Likely churned,2025-08-07 16:00:00+00:00,2025-09-12 16:00:00+00:00
6336718930175,D1,3,429.0,1014.0,585.0,1014,203,Likely churned,2022-12-29 16:00:00+00:00,2025-10-08 16:00:00+00:00
7573622128895,D1,3,329.0,339.0,10.0,339,218,Likely churned,2024-10-19 16:00:00+00:00,2025-09-23 16:00:00+00:00
7968596427007,D1,8,49.0,56.0,7.0,322,53,Active,2025-04-19 16:00:00+00:00,2026-03-07 16:00:00+00:00
8055471735039,D1,3,12.0,85.0,73.0,85,263,Likely churned,2025-05-16 16:00:00+00:00,2025-08-09 16:00:00+00:00
7307595514111,D1,3,360.0,381.0,21.0,381,321,Likely churned,2024-05-27 16:00:00+00:00,2025-06-12 16:00:00+00:00
7756476645631,D1,3,341.0,360.0,19.0,360,190,Likely churned,2024-10-26 16:00:00+00:00,2025-10-21 16:00:00+00:00
7756469895423,D1,6,84.0,126.0,42.0,252,324,Likely churned,2024-09-30 16:00:00+00:00,2025-06-09 16:00:00+00:00
8260457005311,D1,3,12.0,55.0,43.0,55,202,Likely churned,2025-08-15 16:00:00+00:00,2025-10-09 16:00:00+00:00
8761752518911,D2,1,,,,0,82,Active,2026-02-06 16:00:00+00:00,2026-02-06 16:00:00+00:00
8676694294783,D1,2,10.0,,,10,103,At-risk,2026-01-06 16:00:00+00:00,2026-01-16 16:00:00+00:00
8366984167679,D2,1,,,,0,207,Likely churned,2025-10-04 16:00:00+00:00,2025-10-04 16:00:00+00:00
8364385337599,D2,1,,,,0,208,Likely churned,2025-10-03 16:00:00+00:00,2025-10-03 16:00:00+00:00
6329834832127,D1,3,174.0,264.0,90.0,264,1312,Likely churned,2022-01-04 16:00:00+00:00,2022-09-25 16:00:00+00:00
7756261589247,D1,3,644.0,1189.0,545.0,1189,45,Active,2022-12-12 16:00:00+00:00,2026-03-15 16:00:00+00:00
7971635331327,D1,6,4.0,57.0,53.0,225,148,At-risk,2025-04-21 16:00:00+00:00,2025-12-02 16:00:00+00:00
8067675586815,D1,2,139.0,,,139,191,Likely churned,2025-06-03 16:00:00+00:00,2025-10-20 16:00:00+00:00
7942386712831,D1,6,11.0,22.0,11.0,178,182,Likely churned,2025-05-04 16:00:00+00:00,2025-10-29 16:00:00+00:00
8347407614207,D1,2,132.0,,,132,74,Active,2025-10-05 16:00:00+00:00,2026-02-14 16:00:00+00:00
8286033117439,D3,1,,,,0,249,Likely churned,2025-08-23 16:00:00+00:00,2025-08-23 16:00:00+00:00
7959761486079,D1,4,53.0,137.0,84.0,165,215,Likely churned,2025-04-14 16:00:00+00:00,2025-09-26 16:00:00+00:00
7733235646719,D2,2,54.0,,,54,433,Likely churned,2024-12-28 16:00:00+00:00,2025-02-20 16:00:00+00:00
8162392932607,D1,3,108.0,189.0,81.0,189,118,At-risk,2025-06-26 16:00:00+00:00,2026-01-01 16:00:00+00:00
6328212750591,D1,4,4.0,10.0,6.0,13,377,Likely churned,2025-04-04 16:00:00+00:00,2025-04-17 16:00:00+00:00
7756264800511,D1,5,626.0,654.0,28.0,822,386,Likely churned,2023-01-07 16:00:00+00:00,2025-04-08 16:00:00+00:00
7089442390271,D1,4,84.0,168.0,84.0,549,250,Likely churned,2024-02-20 16:00:00+00:00,2025-08-22 16:00:00+00:00
7953613816063,D1,2,327.0,,,327,58,Active,2025-04-09 16:00:00+00:00,2026-03-02 16:00:00+00:00
6328274747647,D1,4,127.0,298.0,171.0,428,1042,Likely churned,2022-04-20 16:00:00+00:00,2023-06-22 16:00:00+00:00
7956311998719,D1,5,115.0,230.0,115.0,298,33,Active,2025-06-02 16:00:00+00:00,2026-03-27 16:00:00+00:00
6329869861119,D1,3,119.0,419.0,300.0,419,990,Likely churned,2022-06-20 16:00:00+00:00,2023-08-13 16:00:00+00:00
7756001116415,D1,5,25.0,25.0,0.0,302,1243,Likely churned,2022-02-04 16:00:00+00:00,2022-12-03 16:00:00+00:00
8114101715199,D1,4,34.0,62.0,28.0,64,180,Likely churned,2025-08-28 16:00:00+00:00,2025-10-31 16:00:00+00:00
7756392923391,D1,3,99.0,156.0,57.0,156,703,Likely churned,2023-12-22 16:00:00+00:00,2024-05-26 16:00:00+00:00
8315540439295,D1,2,22.0,,,22,210,Likely churned,2025-09-09 16:00:00+00:00,2025-10-01 16:00:00+00:00
6336735478015,D1,3,696.0,1068.0,372.0,1068,388,Likely churned,2022-05-04 16:00:00+00:00,2025-04-06 16:00:00+00:00
7251339804927,D2,2,33.0,,,33,700,Likely churned,2024-04-26 16:00:00+00:00,2024-05-29 16:00:00+00:00
7756044566783,D4,1,,,,0,1546,Likely churned,2022-02-03 16:00:00+00:00,2022-02-03 16:00:00+00:00
7756002918655,D1,3,123.0,253.0,130.0,253,1309,Likely churned,2022-01-18 16:00:00+00:00,2022-09-28 16:00:00+00:00
6327401709823,D1,3,264.0,346.0,82.0,346,1122,Likely churned,2022-04-22 16:00:00+00:00,2023-04-03 16:00:00+00:00
8663410245887,D2,1,,,,0,119,At-risk,2025-12-31 16:00:00+00:00,2025-12-31 16:00:00+00:00
7755958354175,D2,2,46.0,,,46,707,Likely churned,2024-04-06 16:00:00+00:00,2024-05-22 16:00:00+00:00
7984809738495,D1,4,27.0,57.0,30.0,140,225,Likely churned,2025-04-29 16:00:00+00:00,2025-09-16 16:00:00+00:00
8071589462271,D1,4,28.0,84.0,56.0,112,231,Likely churned,2025-05-21 16:00:00+00:00,2025-09-10 16:00:00+00:00
8290909290751,D1,5,27.0,44.0,17.0,200,46,Active,2025-08-26 16:00:00+00:00,2026-03-14 16:00:00+00:00
7756262801663,D1,7,35.0,155.0,120.0,520,702,Likely churned,2022-12-24 16:00:00+00:00,2024-05-27 16:00:00+00:00
8312709251327,D3,1,,,,0,234,Likely churned,2025-09-07 16:00:00+00:00,2025-09-07 16:00:00+00:00
6327719231743,D2,2,75.0,,,75,318,Likely churned,2025-04-01 16:00:00+00:00,2025-06-15 16:00:00+00:00
7756266930431,D1,2,453.0,,,453,735,Likely churned,2023-01-27 16:00:00+00:00,2024-04-24 16:00:00+00:00
7755978670335,D1,10,0.0,97.0,97.0,1031,486,Likely churned,2022-03-04 16:00:00+00:00,2024-12-29 16:00:00+00:00
6601910092031,D1,6,170.0,212.0,42.0,548,596,Likely churned,2023-03-12 16:00:00+00:00,2024-09-10 16:00:00+00:00
7756408029439,D1,9,56.0,56.0,0.0,224,580,Likely churned,2024-02-15 16:00:00+00:00,2024-09-26 16:00:00+00:00
7756470321407,D4,1,,,,0,575,Likely churned,2024-10-01 16:00:00+00:00,2024-10-01 16:00:00+00:00
8060160180479,D1,4,6.0,10.0,4.0,270,77,Active,2025-05-17 16:00:00+00:00,2026-02-11 16:00:00+00:00
7519345475839,D2,2,339.0,,,339,241,Likely churned,2024-09-26 16:00:00+00:00,2025-08-31 16:00:00+00:00
7756183634175,D1,3,367.0,414.0,47.0,414,318,Likely churned,2024-04-27 16:00:00+00:00,2025-06-15 16:00:00+00:00
7756461441279,D1,3,31.0,96.0,65.0,96,512,Likely churned,2024-08-29 16:00:00+00:00,2024-12-03 16:00:00+00:00
6327734927615,D1,7,909.0,951.0,42.0,1378,81,Active,2022-05-01 16:00:00+00:00,2026-02-07 16:00:00+00:00
7756406751487,D1,2,46.0,,,46,760,Likely churned,2024-02-13 16:00:00+00:00,2024-03-30 16:00:00+00:00
8290383069439,D1,2,30.0,,,30,216,Likely churned,2025-08-26 16:00:00+00:00,2025-09-25 16:00:00+00:00
7756440535295,D4,1,,,,0,669,Likely churned,2024-06-29 16:00:00+00:00,2024-06-29 16:00:00+00:00
7756039913727,D4,1,,,,0,1513,Likely churned,2022-03-08 16:00:00+00:00,2022-03-08 16:00:00+00:00
7826465128703,D1,2,47.0,,,47,406,Likely churned,2025-01-31 16:00:00+00:00,2025-03-19 16:00:00+00:00
8347459059967,D1,4,74.0,83.0,9.0,130,86,Active,2025-09-25 16:00:00+00:00,2026-02-02 16:00:00+00:00
7534855061759,D5,1,,,,0,569,Likely churned,2024-10-07 16:00:00+00:00,2024-10-07 16:00:00+00:00
7957746417919,D1,2,170.0,,,170,197,Likely churned,2025-04-27 16:00:00+00:00,2025-10-14 16:00:00+00:00
8347824554239,D1,3,64.0,75.0,11.0,75,136,At-risk,2025-09-30 16:00:00+00:00,2025-12-14 16:00:00+00:00
8832270598399,D2,1,,,,0,53,Active,2026-03-07 16:00:00+00:00,2026-03-07 16:00:00+00:00
7756457509119,D1,4,18.0,80.0,62.0,290,337,Likely churned,2024-08-10 16:00:00+00:00,2025-05-27 16:00:00+00:00
8676518789375,D1,3,5.0,40.0,35.0,40,73,Active,2026-01-06 16:00:00+00:00,2026-02-15 16:00:00+00:00
8286293852415,D3,1,,,,0,249,Likely churned,2025-08-23 16:00:00+00:00,2025-08-23 16:00:00+00:00
7756016615679,D1,4,0.0,0.0,0.0,121,1338,Likely churned,2022-05-01 16:00:00+00:00,2022-08-30 16:00:00+00:00
7756410683647,D1,3,32.0,421.0,389.0,421,314,Likely churned,2024-04-24 16:00:00+00:00,2025-06-19 16:00:00+00:00
6327712874751,D5,1,,,,0,1359,Likely churned,2022-08-09 16:00:00+00:00,2022-08-09 16:00:00+00:00
6336758251775,D2,2,64.0,,,64,1298,Likely churned,2022-08-06 16:00:00+00:00,2022-10-09 16:00:00+00:00
7756042174719,D1,5,1187.0,1257.0,70.0,1481,43,Active,2022-02-25 16:00:00+00:00,2026-03-17 16:00:00+00:00
6329600409855,D5,1,,,,0,1343,Likely churned,2022-08-25 16:00:00+00:00,2022-08-25 16:00:00+00:00
8299066654975,D1,2,25.0,,,25,216,Likely churned,2025-08-31 16:00:00+00:00,2025-09-25 16:00:00+00:00
7756476973311,D1,3,2.0,335.0,333.0,335,214,Likely churned,2024-10-27 16:00:00+00:00,2025-09-27 16:00:00+00:00
8667708227839,D1,3,49.0,84.0,35.0,84,33,Active,2026-01-02 16:00:00+00:00,2026-03-27 16:00:00+00:00
7304842477823,D2,2,26.0,,,26,678,Likely churned,2024-05-25 16:00:00+00:00,2024-06-20 16:00:00+00:00
6329709887743,D5,1,,,,0,1421,Likely churned,2022-06-08 16:00:00+00:00,2022-06-08 16:00:00+00:00
6336712409343,D1,5,789.0,862.0,73.0,969,611,Likely churned,2021-12-31 16:00:00+00:00,2024-08-26 16:00:00+00:00
7756357763327,D1,4,125.0,336.0,211.0,420,493,Likely churned,2023-10-29 16:00:00+00:00,2024-12-22 16:00:00+00:00
7135034441983,D2,2,14.0,,,14,760,Likely churned,2024-03-16 16:00:00+00:00,2024-03-30 16:00:00+00:00
6327691772159,D5,1,,,,0,1445,Likely churned,2022-05-15 16:00:00+00:00,2022-05-15 16:00:00+00:00
8702702944511,D1,2,42.0,,,42,59,Active,2026-01-18 16:00:00+00:00,2026-03-01 16:00:00+00:00
7756265619711,D1,3,227.0,954.0,727.0,954,246,Likely churned,2023-01-15 16:00:00+00:00,2025-08-26 16:00:00+00:00
7756000198911,D1,5,39.0,130.0,91.0,593,849,Likely churned,2022-05-18 16:00:00+00:00,2024-01-01 16:00:00+00:00
6336719192319,D1,4,241.0,437.0,196.0,1174,250,Likely churned,2022-06-05 16:00:00+00:00,2025-08-22 16:00:00+00:00
7475322421503,D5,1,,,,0,607,Likely churned,2024-08-30 16:00:00+00:00,2024-08-30 16:00:00+00:00
7756459114751,D1,6,229.0,180.0,-49.0,359,255,Likely churned,2024-08-23 16:00:00+00:00,2025-08-17 16:00:00+00:00
7829327544575,D1,4,56.0,84.0,28.0,140,329,Likely churned,2025-01-15 16:00:00+00:00,2025-06-04 16:00:00+00:00
7476820934911,D5,1,,,,0,606,Likely churned,2024-08-31 16:00:00+00:00,2024-08-31 16:00:00+00:00
6532484989183,D1,4,149.0,244.0,95.0,401,943,Likely churned,2022-08-24 16:00:00+00:00,2023-09-29 16:00:00+00:00
7475341721855,D2,2,169.0,,,169,438,Likely churned,2024-08-30 16:00:00+00:00,2025-02-15 16:00:00+00:00
7476853145855,D5,1,,,,0,606,Likely churned,2024-08-31 16:00:00+00:00,2024-08-31 16:00:00+00:00
7483704705279,D2,2,280.0,,,280,322,Likely churned,2024-09-04 16:00:00+00:00,2025-06-11 16:00:00+00:00
8723761168639,D1,2,13.0,,,13,77,Active,2026-01-29 16:00:00+00:00,2026-02-11 16:00:00+00:00
7878625362175,D1,3,56.0,126.0,70.0,126,247,Likely churned,2025-04-21 16:00:00+00:00,2025-08-25 16:00:00+00:00
6683695710463,D2,2,296.0,,,296,772,Likely churned,2023-05-27 16:00:00+00:00,2024-03-18 16:00:00+00:00
7366249840895,D2,2,58.0,,,58,611,Likely churned,2024-06-29 16:00:00+00:00,2024-08-26 16:00:00+00:00
7756048597247,D4,1,,,,0,1575,Likely churned,2022-01-05 16:00:00+00:00,2022-01-05 16:00:00+00:00
7138245443839,D5,1,,,,0,760,Likely churned,2024-03-30 16:00:00+00:00,2024-03-30 16:00:00+00:00
7154163482879,D5,1,,,,0,763,Likely churned,2024-03-27 16:00:00+00:00,2024-03-27 16:00:00+00:00
7259717894399,D5,1,,,,0,728,Likely churned,2024-05-01 16:00:00+00:00,2024-05-01 16:00:00+00:00
7307284611327,D5,1,,,,0,703,Likely churned,2024-05-26 16:00:00+00:00,2024-05-26 16:00:00+00:00
7308209324287,D5,1,,,,0,702,Likely churned,2024-05-27 16:00:00+00:00,2024-05-27 16:00:00+00:00
7523069362431,D5,1,,,,0,577,Likely churned,2024-09-29 16:00:00+00:00,2024-09-29 16:00:00+00:00
7311808626943,D2,2,24.0,,,24,676,Likely churned,2024-05-29 16:00:00+00:00,2024-06-22 16:00:00+00:00
8767332450559,D1,3,8.0,42.0,34.0,42,37,Active,2026-02-09 16:00:00+00:00,2026-03-23 16:00:00+00:00
6334077829375,D5,1,,,,0,1441,Likely churned,2022-05-19 16:00:00+00:00,2022-05-19 16:00:00+00:00
7308405080319,D5,1,,,,0,702,Likely churned,2024-05-27 16:00:00+00:00,2024-05-27 16:00:00+00:00
7756430967039,D1,3,123.0,225.0,102.0,225,476,Likely churned,2024-05-28 16:00:00+00:00,2025-01-08 16:00:00+00:00
7756469731583,D1,5,350.0,362.0,12.0,474,103,At-risk,2024-09-29 16:00:00+00:00,2026-01-16 16:00:00+00:00
8590782955775,D1,2,111.0,,,111,35,Active,2025-12-04 16:00:00+00:00,2026-03-25 16:00:00+00:00
8854317859071,D1,2,4.0,,,4,40,Active,2026-03-16 16:00:00+00:00,2026-03-20 16:00:00+00:00
7756418973951,D1,12,37.0,68.0,31.0,513,230,Likely churned,2024-04-16 16:00:00+00:00,2025-09-11 16:00:00+00:00
6372751343871,D2,2,61.0,,,61,1234,Likely churned,2022-10-12 16:00:00+00:00,2022-12-12 16:00:00+00:00
7756041027839,D4,1,,,,0,1519,Likely churned,2022-03-02 16:00:00+00:00,2022-03-02 16:00:00+00:00
7841564426495,D3,1,,,,0,440,Likely churned,2025-02-13 16:00:00+00:00,2025-02-13 16:00:00+00:00
7756418023679,D1,5,47.0,414.0,367.0,498,249,Likely churned,2024-04-12 16:00:00+00:00,2025-08-23 16:00:00+00:00
8904390836479,D2,1,,,,0,30,Active,2026-03-30 16:00:00+00:00,2026-03-30 16:00:00+00:00
8310327673087,D1,2,26.0,,,26,209,Likely churned,2025-09-06 16:00:00+00:00,2025-10-02 16:00:00+00:00
7756428116223,D1,2,40.0,,,40,669,Likely churned,2024-05-20 16:00:00+00:00,2024-06-29 16:00:00+00:00
8761818906879,D2,1,,,,0,82,Active,2026-02-06 16:00:00+00:00,2026-02-06 16:00:00+00:00
7268175544575,D2,2,143.0,,,143,579,Likely churned,2024-05-07 16:00:00+00:00,2024-09-27 16:00:00+00:00
8149869854975,D1,2,56.0,,,56,256,Likely churned,2025-06-21 16:00:00+00:00,2025-08-16 16:00:00+00:00
8701446029567,D1,2,28.0,,,28,74,Active,2026-01-17 16:00:00+00:00,2026-02-14 16:00:00+00:00
7537170055423,D2,2,155.0,,,155,414,Likely churned,2024-10-07 16:00:00+00:00,2025-03-11 16:00:00+00:00
8794668663039,D2,1,,,,0,68,Active,2026-02-20 16:00:00+00:00,2026-02-20 16:00:00+00:00
7995001045247,D3,1,,,,47,305,Likely churned,2025-05-12 16:00:00+00:00,2025-06-28 16:00:00+00:00
7756358844671,D1,14,28.0,56.0,28.0,782,323,Likely churned,2023-04-20 16:00:00+00:00,2025-06-10 16:00:00+00:00
7756407177471,D1,4,142.0,232.0,90.0,611,200,Likely churned,2024-02-08 16:00:00+00:00,2025-10-11 16:00:00+00:00
6607239348479,D1,3,28.0,56.0,28.0,56,1083,Likely churned,2023-03-17 16:00:00+00:00,2023-05-12 16:00:00+00:00
8349936746751,D3,1,,,,0,214,Likely churned,2025-09-27 16:00:00+00:00,2025-09-27 16:00:00+00:00
6329637929215,D2,2,39.0,,,39,762,Likely churned,2024-02-18 16:00:00+00:00,2024-03-28 16:00:00+00:00
7258491322623,D5,1,,,,0,729,Likely churned,2024-04-30 16:00:00+00:00,2024-04-30 16:00:00+00:00
8234476634367,D3,1,,,,0,271,Likely churned,2025-08-01 16:00:00+00:00,2025-08-01 16:00:00+00:00
7756429820159,D4,1,,,,0,703,Likely churned,2024-05-26 16:00:00+00:00,2024-05-26 16:00:00+00:00
7756469436671,D4,1,,,,0,577,Likely churned,2024-09-29 16:00:00+00:00,2024-09-29 16:00:00+00:00
8082865291519,D1,3,6.0,199.0,193.0,199,139,At-risk,2025-05-26 16:00:00+00:00,2025-12-11 16:00:00+00:00
7183640199423,D5,1,,,,0,703,Likely churned,2024-05-26 16:00:00+00:00,2024-05-26 16:00:00+00:00
7254253404415,D2,2,364.0,,,364,367,Likely churned,2024-04-28 16:00:00+00:00,2025-04-27 16:00:00+00:00
7308128321791,D5,1,,,,0,702,Likely churned,2024-05-27 16:00:00+00:00,2024-05-27 16:00:00+00:00
7910880280831,D3,1,,,,0,407,Likely churned,2025-03-18 16:00:00+00:00,2025-03-18 16:00:00+00:00
7583185371391,D2,2,364.0,,,364,184,Likely churned,2024-10-28 16:00:00+00:00,2025-10-27 16:00:00+00:00
6529440514303,D2,2,41.0,,,41,1141,Likely churned,2023-02-02 16:00:00+00:00,2023-03-15 16:00:00+00:00
6329611485439,D2,2,213.0,,,213,1186,Likely churned,2022-06-30 16:00:00+00:00,2023-01-29 16:00:00+00:00
6787329097983,D2,2,186.0,,,186,791,Likely churned,2023-08-26 16:00:00+00:00,2024-02-28 16:00:00+00:00
7756461670655,D1,3,236.0,552.0,316.0,552,56,Active,2024-08-29 16:00:00+00:00,2026-03-04 16:00:00+00:00
7756382339327,D1,2,94.0,,,94,859,Likely churned,2023-09-19 16:00:00+00:00,2023-12-22 16:00:00+00:00
7308278366463,D2,2,10.0,,,10,692,Likely churned,2024-05-27 16:00:00+00:00,2024-06-06 16:00:00+00:00
6599308607743,D1,4,28.0,53.0,25.0,81,1065,Likely churned,2023-03-10 16:00:00+00:00,2023-05-30 16:00:00+00:00
8133951881471,D1,2,75.0,,,75,244,Likely churned,2025-06-14 16:00:00+00:00,2025-08-28 16:00:00+00:00
7308582682879,D2,2,122.0,,,122,580,Likely churned,2024-05-27 16:00:00+00:00,2024-09-26 16:00:00+00:00
6532494196991,D1,3,618.0,753.0,135.0,753,185,Likely churned,2023-10-04 16:00:00+00:00,2025-10-26 16:00:00+00:00
7994690470143,D1,3,33.0,46.0,13.0,46,318,Likely churned,2025-04-30 16:00:00+00:00,2025-06-15 16:00:00+00:00
8902266945791,D2,1,,,,0,31,Active,2026-03-29 16:00:00+00:00,2026-03-29 16:00:00+00:00
8483228352767,D1,3,82.0,146.0,64.0,146,37,Active,2025-10-28 16:00:00+00:00,2026-03-23 16:00:00+00:00
7394844180735,D1,3,81.0,173.0,92.0,173,463,Likely churned,2024-08-01 16:00:00+00:00,2025-01-21 16:00:00+00:00
7932359868671,D1,2,281.0,,,281,115,At-risk,2025-03-29 16:00:00+00:00,2026-01-04 16:00:00+00:00
8585926672639,D1,2,38.0,,,38,109,At-risk,2025-12-03 16:00:00+00:00,2026-01-10 16:00:00+00:00
6582510584063,D5,1,,,,0,1159,Likely churned,2023-02-25 16:00:00+00:00,2023-02-25 16:00:00+00:00
7756410978559,D1,2,192.0,,,192,577,Likely churned,2024-03-21 16:00:00+00:00,2024-09-29 16:00:00+00:00
8714446045439,D1,2,40.0,,,40,55,Active,2026-01-24 16:00:00+00:00,2026-03-05 16:00:00+00:00
8825355141375,D2,1,,,,0,56,Active,2026-03-04 16:00:00+00:00,2026-03-04 16:00:00+00:00
7313591402751,D2,2,83.0,,,83,616,Likely churned,2024-05-30 16:00:00+00:00,2024-08-21 16:00:00+00:00
8765829415167,D2,1,,,,0,79,Active,2026-02-09 16:00:00+00:00,2026-02-09 16:00:00+00:00
